Country,Location,Job Title,Experience,Education,Company Size,Employment Type,Skills,Salary,Currency
India,Delhi,Cybersecurity Analyst,2,Master,Enterprise,Full-time,"Python,Penetration Testing,Risk Analysis,Linux,Firewalls,Encryption,Incident Response",1567000.0,INR
India,Hyderabad,Data Scientist,13,Bachelor,Medium,Part-time,"Deep Learning,Python,Machine Learning,Scikit-learn",1670000.0,INR
India,Gurgaon,Systems Analyst,4,Bachelor,Medium,Full-time,"Python,Excel,Agile,System Design,SQL,Process Mapping",1472000.0,INR
India,Delhi,Prompt Engineer,1,Bachelor,Small,Contract,"API Integration,Prompt Design,Python",1007000.0,INR
India,Hyderabad,UX Designer,0,Bachelor,Medium,Full-time,"Sketch,Communication,HTML,CSS,User Testing,UX Research,Adobe XD",618000.0,INR
India,Kolkata,Research Scientist,8,Master,Enterprise,Full-time,"PyTorch,Machine Learning,Scikit-learn,Research,Publication,Python,Statistics",2092000.0,INR
India,Chennai,Machine Learning Engineer,2,Bachelor,Medium,Internship,"Deep Learning,Python,Scikit-learn,PyTorch,Kubernetes",459000.0,INR
India,Gurgaon,DevOps Engineer,4,Bachelor,Large,Full-time,"Jenkins,Docker,Kubernetes,Terraform,CI/CD,AWS,Ansible,Linux",1818000.0,INR
India,Kolkata,Data Engineer,2,Master,Small,Part-time,"ETL,Python,Hadoop,Spark,PostgreSQL,Scala,AWS,Airflow",678000.0,INR
India,Pune,Machine Learning Engineer,0,Associate,Large,Full-time,"MLflow,Machine Learning,TensorFlow,PyTorch,Scikit-learn,Python,Deep Learning,AWS",1020000.0,INR
India,Coimbatore,Computer Vision Engineer,4,Bachelor,Enterprise,Full-time,"Image Processing,Deep Learning,Machine Learning",1457000.0,INR
India,Mumbai,UX Designer,0,Bachelor,Enterprise,Full-time,"User Testing,HTML,UX Research,Communication",879000.0,INR
India,Pune,AI Engineer,2,Bachelor,Medium,Part-time,"Deep Learning,AWS,Python",847000.0,INR
India,Noida,Network Engineer,3,Bachelor,Startup,Part-time,"Firewall,Switching,TCP/IP",524000.0,INR
India,Chennai,Research Scientist,2,Master,Startup,Contract,"Research,Machine Learning,NumPy",1505000.0,INR
India,Noida,UX Designer,6,Bachelor,Enterprise,Full-time,"Wireframing,Communication,CSS,Adobe XD,HTML,UX Research",1685000.0,INR
India,Bangalore,Prompt Engineer,7,Master,Enterprise,Full-time,"Research,Transformers,Prompt Design,NLP,Communication,Python,ChatGPT,API Integration",2521000.0,INR
India,Bangalore,Frontend Developer,6,Bachelor,Small,Full-time,"JavaScript,React,CSS,Git,Redux,Webpack",1833000.0,INR
India,Delhi,Research Scientist,0,Bachelor,Enterprise,Full-time,"Publication,TensorFlow,Deep Learning,NumPy,Scikit-learn,Python,Statistics",1281000.0,INR
India,Chennai,Data Engineer,0,Bachelor,Enterprise,Contract,"AWS,SQL,Python,Kafka,Scala,Airflow,PostgreSQL",1215000.0,INR
India,Kolkata,Research Scientist,3,High School,Small,Contract,"Scikit-learn,TensorFlow,PyTorch,Statistics,Deep Learning",1355000.0,INR
India,Pune,MLOps Engineer,12,Bachelor,Large,Full-time,"Kubernetes,Docker,Monitoring",2567000.0,INR
India,Chennai,DevOps Engineer,8,Bachelor,Large,Contract,"Git,Python,Ansible",2129000.0,INR
India,Pune,Business Analyst,8,Bachelor,Small,Contract,"Process Mapping,Power BI,Stakeholder Management,Tableau",1924000.0,INR
India,Mumbai,AI Engineer,1,Bachelor,Small,Part-time,"Computer Vision,PyTorch,NLP",695000.0,INR
India,Kolkata,Solutions Architect,2,Bachelor,Large,Full-time,"Security,Networking,AWS,Kubernetes,Docker,System Design,Python,Azure",1438000.0,INR
India,Noida,Data Scientist,2,Bachelor,Large,Contract,"Statistics,Deep Learning,Pandas,Machine Learning",1334000.0,INR
India,Pune,Scrum Master,0,Master,Large,Full-time,"Coaching,Jira,Risk Management",1036000.0,INR
India,Mumbai,Full Stack Developer,0,PhD,Large,Full-time,"SQL,Git,React,Node.js",1295000.0,INR
India,Chennai,Mobile Developer,13,Bachelor,Medium,Full-time,"Git,Android,Firebase,React Native,Swift,REST API,Flutter,iOS",2457000.0,INR
India,Mumbai,Mobile Developer,1,Bachelor,Small,Full-time,"iOS,Firebase,Android,REST API,Swift,React Native",1054000.0,INR
India,Coimbatore,Research Scientist,1,PhD,Startup,Full-time,"Statistics,PyTorch,Publication,Python,Deep Learning,Research",1090000.0,INR
India,Mumbai,MLOps Engineer,0,Associate,Medium,Full-time,"Kubernetes,CI/CD,Docker,Git,MLflow,Airflow",1096000.0,INR
India,Mumbai,Cybersecurity Analyst,11,PhD,Startup,Part-time,"SIEM,Python,Linux,Risk Analysis,Compliance,Penetration Testing",1679000.0,INR
India,Delhi,Business Analyst,3,High School,Startup,Full-time,"Power BI,SQL,Data Visualization",971000.0,INR
India,Bangalore,QA Engineer,4,Master,Enterprise,Full-time,"JUnit,Test Automation,Manual Testing,Python,Java,Git,Jira,Selenium",1786000.0,INR
India,Noida,MLOps Engineer,10,Bachelor,Small,Full-time,"Airflow,Python,Docker,MLflow,Git,Monitoring",2454000.0,INR
India,Coimbatore,Cloud Architect,1,PhD,Medium,Full-time,"AWS,Kubernetes,Azure,GCP,Python,Linux",1420000.0,INR
India,Coimbatore,Cloud Architect,4,Bachelor,Small,Full-time,"GCP,Docker,Networking,Linux,Terraform",1434000.0,INR
India,Bangalore,Network Engineer,0,Master,Large,Full-time,"Linux,Networking,Switching,Python,TCP/IP,VPN",947000.0,INR
India,Gurgaon,Backend Developer,0,Associate,Small,Part-time,"PostgreSQL,Java,Microservices,SQL",469000.0,INR
India,Pune,Research Scientist,8,Bachelor,Startup,Contract,"Scikit-learn,Machine Learning,NumPy",2314000.0,INR
India,Mumbai,Cloud Architect,6,Master,Large,Full-time,"Azure,Python,Networking,Security,Kubernetes",2536000.0,INR
India,Chennai,Research Scientist,1,Bachelor,Small,Full-time,"Deep Learning,Research,PyTorch",1238000.0,INR
India,Mumbai,Network Engineer,2,Master,Small,Full-time,"Firewall,Linux,TCP/IP,Python",1166000.0,INR
India,Chennai,Mobile Developer,3,Bachelor,Startup,Full-time,"Git,Firebase,Android,Swift,iOS",1186000.0,INR
India,Mumbai,Database Administrator,0,Master,Large,Full-time,"Backup Recovery,MySQL,Oracle,Linux,SQL,Performance Tuning,Security",1027000.0,INR
India,Coimbatore,Data Architect,1,Bachelor,Startup,Full-time,"ETL,Architecture,SQL,Spark,AWS,PostgreSQL,Python",1231000.0,INR
India,Gurgaon,Full Stack Developer,1,PhD,Small,Full-time,"React,REST API,SQL,MongoDB",1338000.0,INR
India,Bangalore,IT Manager,1,PhD,Medium,Contract,"Vendor Management,Cloud,ITIL",1563000.0,INR
India,Kolkata,Cloud Architect,7,Bachelor,Medium,Full-time,"GCP,Azure,Security,Python,AWS,Networking,Terraform",1860000.0,INR
India,Hyderabad,Full Stack Developer,1,Master,Enterprise,Full-time,"TypeScript,Node.js,JavaScript",1341000.0,INR
India,Noida,UX Designer,0,Master,Medium,Full-time,"CSS,Adobe XD,Prototyping,HTML,Sketch,Wireframing,User Testing,Communication",870000.0,INR
India,Kolkata,Business Analyst,3,Bachelor,Large,Full-time,"Process Mapping,Tableau,SQL,Power BI",993000.0,INR
India,Noida,Data Engineer,9,Bachelor,Enterprise,Full-time,"Spark,Scala,SQL,Kafka,Python,Airflow,ETL,AWS",2398000.0,INR
India,Pune,Database Administrator,1,Associate,Large,Full-time,"Backup Recovery,Linux,Security,Oracle,Performance Tuning",939000.0,INR
India,Bangalore,Business Analyst,0,Master,Medium,Full-time,"Requirements Gathering,Process Mapping,Tableau,SQL,Jira,Data Visualization,Excel",935000.0,INR
India,Chennai,UX Designer,1,Bachelor,Medium,Full-time,"HTML,Sketch,CSS,Prototyping,Figma,Communication,UX Research,Wireframing",869000.0,INR
India,Kolkata,Data Engineer,6,Associate,Small,Full-time,"Spark,AWS,Kafka,SQL,PostgreSQL",1483000.0,INR
India,Kolkata,UX Designer,3,Bachelor,Large,Full-time,"CSS,Figma,Sketch,Adobe XD,HTML,Prototyping,Communication,UX Research",1083000.0,INR
India,Noida,Data Scientist,7,Bachelor,Startup,Full-time,"TensorFlow,Pandas,Python,Machine Learning,SQL,Scikit-learn",1905000.0,INR
India,Kolkata,DevOps Engineer,14,Master,Small,Full-time,"CI/CD,Git,Python,Kubernetes,Ansible,AWS",2250000.0,INR
India,Chennai,Product Manager,7,PhD,Large,Full-time,"Agile,Roadmapping,A/B Testing,Product Strategy",2320000.0,INR
India,Bangalore,Database Administrator,4,Bachelor,Enterprise,Full-time,"SQL,Security,MongoDB,MySQL,Performance Tuning,Python,Backup Recovery,Oracle",1761000.0,INR
India,Pune,Product Manager,3,Associate,Large,Part-time,"Agile,A/B Testing,UX Research",985000.0,INR
India,Hyderabad,DevOps Engineer,0,Master,Enterprise,Contract,"Python,Docker,AWS,Jenkins,CI/CD,Linux,Ansible,Terraform",1492000.0,INR
India,Bangalore,DevOps Engineer,18,Bachelor,Enterprise,Part-time,"Git,Docker,Linux,Ansible,Kubernetes,Jenkins",2269000.0,INR
India,Delhi,Prompt Engineer,2,Bachelor,Medium,Full-time,"API Integration,Prompt Design,LangChain,Research",1255000.0,INR
India,Pune,Mobile Developer,0,Bachelor,Startup,Full-time,"Java,Android,React Native,Flutter,REST API,Kotlin,iOS",732000.0,INR
India,Kolkata,UX Designer,4,Bachelor,Large,Contract,"CSS,Communication,Wireframing,Prototyping,Sketch,HTML,Adobe XD",1293000.0,INR
India,Chennai,Product Manager,1,Bachelor,Startup,Full-time,"Jira,Product Strategy,Roadmapping,Stakeholder Management,Agile",1101000.0,INR
India,Gurgaon,Prompt Engineer,3,Master,Enterprise,Full-time,"Python,Transformers,ChatGPT",1636000.0,INR
India,Kolkata,Computer Vision Engineer,3,Bachelor,Medium,Full-time,"PyTorch,Python,Machine Learning,Deep Learning,TensorFlow,YOLO",1139000.0,INR
India,Coimbatore,Data Scientist,2,Master,Startup,Full-time,"NumPy,Statistics,SQL",1075000.0,INR
India,Coimbatore,UX Designer,8,Bachelor,Small,Full-time,"Figma,User Testing,Wireframing,Adobe XD,HTML,Sketch",1369000.0,INR
India,Gurgaon,Scrum Master,1,Bachelor,Enterprise,Full-time,"Facilitation,Scrum,Risk Management,Communication,Leadership",1404000.0,INR
India,Hyderabad,Full Stack Developer,2,Master,Small,Full-time,"Python,MongoDB,TypeScript,JavaScript",1302000.0,INR
India,Coimbatore,Solutions Architect,3,Bachelor,Startup,Part-time,"Docker,REST API,Python",840000.0,INR
India,Hyderabad,Scrum Master,4,Bachelor,Startup,Full-time,"Leadership,Facilitation,Risk Management,Jira,Stakeholder Management,Scrum,Coaching",1573000.0,INR
India,Pune,Backend Developer,6,Bachelor,Startup,Full-time,"PostgreSQL,Redis,Docker",1536000.0,INR
India,Gurgaon,DevOps Engineer,2,Bachelor,Large,Internship,"CI/CD,AWS,Docker,Linux,Git",486000.0,INR
India,Hyderabad,Systems Analyst,4,Master,Enterprise,Full-time,"Documentation,SQL,Requirements Gathering,System Design,Agile,Python,Excel,Communication",1697000.0,INR
India,Delhi,Data Architect,0,Bachelor,Enterprise,Contract,"PostgreSQL,ETL,SQL,Kafka,Python,Architecture",1665000.0,INR
India,Hyderabad,Data Engineer,12,Master,Enterprise,Full-time,"Scala,Kafka,Spark,Airflow,Python,PostgreSQL",3043000.0,INR
India,Mumbai,IT Manager,2,Associate,Large,Full-time,"Leadership,Vendor Management,Risk Management,ITIL,Communication,SQL,Agile",1420000.0,INR
India,Pune,MLOps Engineer,5,Bachelor,Startup,Internship,"CI/CD,Airflow,AWS",556000.0,INR
India,Delhi,UX Designer,0,PhD,Startup,Full-time,"User Testing,Figma,Prototyping,CSS,Adobe XD,UX Research,Communication,HTML",838000.0,INR
India,Gurgaon,NLP Engineer,1,Master,Small,Full-time,"Python,Deep Learning,NLP,BERT,PyTorch,Transformers",1482000.0,INR
India,Noida,IT Manager,3,Bachelor,Large,Full-time,"Project Management,Budgeting,SQL,Agile",1400000.0,INR
India,Kolkata,Research Scientist,9,Bachelor,Medium,Full-time,"Publication,Python,NumPy",1868000.0,INR
India,Chennai,NLP Engineer,3,Bachelor,Large,Contract,"Python,PyTorch,Deep Learning,NLP",1654000.0,INR
India,Coimbatore,AI Engineer,11,Master,Small,Full-time,"Deep Learning,TensorFlow,Docker,Machine Learning,AWS",2067000.0,INR
India,Mumbai,Blockchain Developer,2,Master,Small,Full-time,"Web3.js,JavaScript,Docker,Ethereum,Smart Contracts,Cryptography,Git,Node.js",1639000.0,INR
India,Mumbai,Blockchain Developer,3,Master,Small,Contract,"Docker,Smart Contracts,Solidity,Python,Git,JavaScript,Web3.js,Node.js",1990000.0,INR
India,Noida,Data Analyst,0,Bachelor,Startup,Full-time,"Data Visualization,Pandas,SQL,Tableau,Power BI,R",510000.0,INR
India,Kolkata,Software Engineer,7,Master,Medium,Contract,"Git,Agile,Python,SQL,Java,JavaScript",1766000.0,INR
India,Kolkata,MLOps Engineer,1,Bachelor,Small,Full-time,"Kubernetes,AWS,MLflow,Git,Machine Learning,Python,CI/CD,Docker",1031000.0,INR
India,Coimbatore,Data Scientist,10,Bachelor,Enterprise,Full-time,"Python,NumPy,TensorFlow,Deep Learning,Pandas,Machine Learning,Scikit-learn",2068000.0,INR
India,Hyderabad,Software Engineer,10,Bachelor,Startup,Full-time,"Git,Python,REST API,SQL,Docker,System Design,Agile",2297000.0,INR
India,Gurgaon,Blockchain Developer,12,PhD,Medium,Internship,"Git,Node.js,JavaScript,Cryptography",483000.0,INR
India,Kolkata,Backend Developer,3,Master,Enterprise,Full-time,"Microservices,Docker,Kubernetes,PostgreSQL,Python,REST API,Java",1395000.0,INR
India,Kolkata,Database Administrator,5,Bachelor,Medium,Full-time,"Oracle,Linux,Security",1218000.0,INR
India,Chennai,NLP Engineer,6,Bachelor,Medium,Full-time,"Deep Learning,Python,Hugging Face,TensorFlow,NLP,Scikit-learn,BERT,PyTorch",1944000.0,INR
India,Delhi,Solutions Architect,0,PhD,Enterprise,Full-time,"Azure,Security,Microservices,Networking,Kubernetes,Python,REST API,AWS",1984000.0,INR
India,Delhi,DevOps Engineer,4,Bachelor,Large,Full-time,"AWS,Git,Ansible,Docker,CI/CD,Kubernetes",1686000.0,INR
India,Chennai,AI Engineer,0,Bachelor,Medium,Contract,"Computer Vision,Python,Docker",1001000.0,INR
India,Bangalore,Research Scientist,3,PhD,Large,Full-time,"Research,Statistics,TensorFlow,Python,PyTorch,Deep Learning",2254000.0,INR
India,Gurgaon,Data Scientist,0,Master,Medium,Full-time,"Statistics,Machine Learning,Scikit-learn,TensorFlow,SQL,Pandas",1041000.0,INR
India,Kolkata,Product Manager,0,Bachelor,Enterprise,Full-time,"SQL,Jira,Communication,Stakeholder Management,Data Analysis,Product Strategy",1016000.0,INR
India,Coimbatore,Scrum Master,2,Bachelor,Medium,Full-time,"Scrum,Kanban,Communication,Facilitation,Jira,Coaching,Agile,Stakeholder Management",947000.0,INR
India,Gurgaon,Database Administrator,2,Bachelor,Small,Internship,"MySQL,PostgreSQL,SQL,Oracle,Backup Recovery,MongoDB",481000.0,INR
India,Noida,NLP Engineer,4,Bachelor,Small,Full-time,"TensorFlow,PyTorch,Deep Learning,Transformers,NLP,Machine Learning,BERT,Scikit-learn",1664000.0,INR
India,Mumbai,Cloud Architect,0,PhD,Medium,Contract,"Linux,Kubernetes,Networking,Azure,Python,Docker,GCP,Terraform",1933000.0,INR
India,Kolkata,Full Stack Developer,3,Bachelor,Enterprise,Full-time,"MongoDB,Git,JavaScript",1125000.0,INR
India,Bangalore,Data Analyst,0,Master,Enterprise,Contract,"R,Python,Data Visualization,Pandas,Power BI",1096000.0,INR
India,Coimbatore,Prompt Engineer,3,Bachelor,Startup,Full-time,"Communication,API Integration,Research",899000.0,INR
India,Gurgaon,Cloud Architect,4,Bachelor,Enterprise,Internship,"Python,Networking,Security,GCP,Azure,Docker,Linux",521000.0,INR
India,Pune,Cybersecurity Analyst,3,High School,Large,Full-time,"Incident Response,Risk Analysis,Firewalls,Network Security,Linux,Compliance,Encryption,Python",1325000.0,INR
India,Mumbai,Data Analyst,6,Master,Medium,Contract,"Pandas,Statistics,Python,Excel,SQL,Power BI",2009000.0,INR
India,Kolkata,Database Administrator,1,Bachelor,Small,Full-time,"MySQL,SQL,Security,Performance Tuning",633000.0,INR
India,Gurgaon,Business Analyst,6,Bachelor,Enterprise,Full-time,"Excel,Jira,Tableau,Data Visualization,Stakeholder Management,Power BI,Requirements Gathering",1885000.0,INR
India,Gurgaon,UX Designer,2,Associate,Small,Full-time,"UX Research,Sketch,Communication,User Testing,Figma",978000.0,INR
India,Coimbatore,Cybersecurity Analyst,2,Bachelor,Startup,Contract,"Risk Analysis,Network Security,Incident Response,Python,Encryption,Firewalls,Linux,Penetration Testing",984000.0,INR
India,Mumbai,Data Engineer,4,Associate,Medium,Full-time,"Airflow,PostgreSQL,Kafka",1640000.0,INR
India,Delhi,Blockchain Developer,0,Bachelor,Enterprise,Contract,"Node.js,Web3.js,Smart Contracts,Docker,Solidity,Cryptography",1320000.0,INR
India,Delhi,Database Administrator,4,Bachelor,Small,Full-time,"SQL,PostgreSQL,MySQL",1282000.0,INR
India,Pune,QA Engineer,4,Bachelor,Enterprise,Internship,"Agile,Git,Python,Java,Selenium",491000.0,INR
India,Hyderabad,Cloud Architect,1,Bachelor,Startup,Full-time,"Linux,GCP,Python,Terraform,Kubernetes,Azure,AWS",1548000.0,INR
India,Chennai,Systems Analyst,0,Bachelor,Small,Full-time,"Excel,Agile,Python",490000.0,INR
India,Kolkata,Full Stack Developer,0,Bachelor,Small,Full-time,"React,Docker,Git,MongoDB,Python",571000.0,INR
India,Coimbatore,Solutions Architect,11,Bachelor,Medium,Full-time,"AWS,Security,Python,Kubernetes,Docker,System Design,REST API",2288000.0,INR
India,Kolkata,Machine Learning Engineer,5,Bachelor,Medium,Full-time,"TensorFlow,Docker,Deep Learning,MLflow,Machine Learning,Scikit-learn",1467000.0,INR
India,Coimbatore,AI Engineer,0,Master,Small,Full-time,"Machine Learning,AWS,NLP",873000.0,INR
India,Delhi,Frontend Developer,1,Bachelor,Medium,Part-time,"JavaScript,React,Node.js,CSS",545000.0,INR
India,Coimbatore,Data Architect,4,Bachelor,Small,Contract,"Data Modeling,Architecture,Spark,ETL,AWS,PostgreSQL",1625000.0,INR
India,Mumbai,Mobile Developer,8,Bachelor,Large,Full-time,"Firebase,Flutter,iOS,Android",2133000.0,INR
India,Hyderabad,Data Analyst,0,Master,Enterprise,Full-time,"Statistics,Python,Data Visualization,Excel,Pandas,SQL",926000.0,INR
India,Pune,Prompt Engineer,1,Master,Large,Full-time,"Communication,Prompt Design,LangChain,Transformers,NLP,API Integration,Python",1197000.0,INR
India,Bangalore,Frontend Developer,9,Master,Large,Full-time,"Redux,Git,Node.js,REST API",2321000.0,INR
India,Delhi,Machine Learning Engineer,0,Bachelor,Enterprise,Full-time,"TensorFlow,Docker,Python,Deep Learning,Kubernetes,Scikit-learn",1232000.0,INR
India,Bangalore,Computer Vision Engineer,1,Bachelor,Small,Contract,"NumPy,Image Processing,OpenCV,TensorFlow,YOLO",1451000.0,INR
India,Bangalore,MLOps Engineer,14,PhD,Small,Internship,"Kubernetes,AWS,Git,Airflow,Monitoring,MLflow,CI/CD,Docker",514000.0,INR
India,Noida,DevOps Engineer,4,Master,Medium,Full-time,"Python,Git,Linux,Jenkins,Kubernetes,Ansible,Docker,AWS",1653000.0,INR
India,Hyderabad,Data Analyst,1,Bachelor,Startup,Full-time,"Tableau,Python,R,Power BI",747000.0,INR
India,Chennai,Research Scientist,0,Master,Small,Full-time,"PyTorch,Statistics,Research,Scikit-learn,Machine Learning,Publication,TensorFlow,Deep Learning",1184000.0,INR
India,Gurgaon,Cloud Architect,0,Master,Enterprise,Internship,"Docker,Python,Azure,Terraform,Security,Kubernetes",541000.0,INR
India,Mumbai,MLOps Engineer,1,Bachelor,Startup,Full-time,"Docker,CI/CD,Kubernetes",1204000.0,INR
India,Coimbatore,Product Manager,9,Bachelor,Enterprise,Full-time,"Roadmapping,UX Research,A/B Testing,SQL",1860000.0,INR
India,Kolkata,Machine Learning Engineer,2,Bachelor,Enterprise,Part-time,"TensorFlow,Docker,MLflow,Deep Learning",732000.0,INR
India,Chennai,Business Analyst,5,Bachelor,Enterprise,Full-time,"Excel,Data Visualization,Requirements Gathering,Power BI,SQL,Stakeholder Management",1634000.0,INR
India,Kolkata,Data Scientist,11,Master,Startup,Full-time,"SQL,Statistics,Scikit-learn,TensorFlow,NumPy,Pandas,Machine Learning",2049000.0,INR
India,Pune,IT Manager,2,Bachelor,Large,Full-time,"Risk Management,Leadership,ITIL",1274000.0,INR
India,Pune,UX Designer,0,Master,Enterprise,Contract,"Sketch,HTML,UX Research,Figma,CSS,Prototyping",1011000.0,INR
India,Mumbai,NLP Engineer,3,PhD,Medium,Full-time,"Transformers,PyTorch,Hugging Face,Machine Learning,Python,TensorFlow,BERT",1988000.0,INR
India,Coimbatore,Scrum Master,10,Associate,Small,Internship,"Kanban,Agile,Jira,Stakeholder Management,Facilitation,Coaching,Risk Management,Leadership",491000.0,INR
India,Coimbatore,Backend Developer,7,Bachelor,Small,Part-time,"Python,REST API,Git",786000.0,INR
India,Delhi,Mobile Developer,0,Master,Small,Contract,"iOS,REST API,Flutter,Java,Git,Kotlin,Swift",1047000.0,INR
India,Coimbatore,MLOps Engineer,5,Master,Startup,Full-time,"CI/CD,Airflow,Docker,MLflow",1458000.0,INR
India,Gurgaon,Research Scientist,3,Master,Medium,Contract,"Scikit-learn,Publication,NumPy",1969000.0,INR
India,Chennai,Systems Analyst,10,Bachelor,Medium,Full-time,"System Design,SQL,Documentation,Agile,Communication,Requirements Gathering",1966000.0,INR
India,Chennai,IT Manager,0,Bachelor,Medium,Full-time,"Leadership,Vendor Management,Budgeting,Risk Management,ITIL",901000.0,INR
India,Kolkata,Network Engineer,3,Bachelor,Medium,Full-time,"Switching,Linux,Networking,Security,Firewall,TCP/IP,Routing",855000.0,INR
India,Noida,Systems Analyst,9,PhD,Medium,Full-time,"Documentation,SQL,Agile,Requirements Gathering,Python,UML",2183000.0,INR
India,Mumbai,Frontend Developer,2,Bachelor,Large,Contract,"Redux,CSS,JavaScript,Git,React,TypeScript",1414000.0,INR
India,Mumbai,Solutions Architect,2,Master,Medium,Internship,"Kubernetes,REST API,Microservices,Security,Networking,AWS,System Design,Docker",563000.0,INR
India,Gurgaon,Mobile Developer,0,Bachelor,Medium,Full-time,"Flutter,React Native,Git,Java",791000.0,INR
India,Coimbatore,QA Engineer,1,PhD,Startup,Contract,"REST API,JUnit,Manual Testing,Python,Jira,Java,Test Automation,Agile",797000.0,INR
India,Noida,Business Analyst,1,Master,Startup,Part-time,"Process Mapping,Requirements Gathering,Agile",453000.0,INR
India,Delhi,Blockchain Developer,13,Bachelor,Medium,Internship,"Git,Smart Contracts,Ethereum,JavaScript",421000.0,INR
India,Delhi,Software Engineer,1,Bachelor,Large,Full-time,"SQL,Agile,JavaScript,REST API,Java,System Design,Git,Python",1099000.0,INR
India,Chennai,Machine Learning Engineer,2,Bachelor,Medium,Full-time,"MLflow,Deep Learning,Scikit-learn,Kubernetes,Machine Learning,AWS,Python,Docker",1320000.0,INR
India,Gurgaon,UX Designer,5,Bachelor,Medium,Full-time,"CSS,User Testing,Adobe XD,HTML,Wireframing,Prototyping,UX Research",1607000.0,INR
India,Bangalore,IT Manager,0,Bachelor,Medium,Full-time,"Budgeting,Agile,Vendor Management,Project Management,ITIL,Leadership",965000.0,INR
India,Bangalore,Cloud Architect,2,Bachelor,Enterprise,Full-time,"Kubernetes,Docker,Security,AWS,Terraform,Networking,Linux",2036000.0,INR
India,Coimbatore,Mobile Developer,6,Bachelor,Large,Internship,"REST API,iOS,Git,Swift,Kotlin,Android",539000.0,INR
India,Chennai,Frontend Developer,9,Master,Small,Part-time,"CSS,HTML,REST API,Redux,JavaScript,React,Webpack",1209000.0,INR
India,Gurgaon,Scrum Master,4,Bachelor,Medium,Full-time,"Leadership,Jira,Stakeholder Management,Communication,Agile",1597000.0,INR
India,Bangalore,MLOps Engineer,4,Bachelor,Small,Full-time,"Docker,Airflow,CI/CD,Kubernetes,Monitoring",1808000.0,INR
India,Hyderabad,Solutions Architect,0,Master,Large,Full-time,"Azure,AWS,REST API,Kubernetes,Security,Python,System Design,Networking",1797000.0,INR
India,Kolkata,Product Manager,13,Bachelor,Medium,Full-time,"Data Analysis,A/B Testing,Agile,SQL,Stakeholder Management,Communication,Jira,Roadmapping",2357000.0,INR
India,Pune,Data Analyst,0,PhD,Small,Full-time,"Tableau,Data Visualization,R,Excel,Pandas,Statistics,Power BI",790000.0,INR
India,Kolkata,Machine Learning Engineer,6,Master,Small,Part-time,"Scikit-learn,TensorFlow,MLflow,AWS,Docker,Deep Learning,PyTorch,Kubernetes",986000.0,INR
India,Pune,Machine Learning Engineer,1,Bachelor,Large,Full-time,"PyTorch,Docker,Kubernetes,Deep Learning",1271000.0,INR
India,Hyderabad,Solutions Architect,12,Bachelor,Medium,Full-time,"Microservices,Python,AWS,Azure",3075000.0,INR
India,Hyderabad,Product Manager,5,Bachelor,Enterprise,Full-time,"Agile,Jira,SQL,Data Analysis,Stakeholder Management,Product Strategy,Communication",2186000.0,INR
India,Gurgaon,NLP Engineer,6,High School,Large,Full-time,"Machine Learning,Deep Learning,PyTorch",2049000.0,INR
India,Noida,Cloud Architect,1,High School,Enterprise,Part-time,"Azure,Kubernetes,Python,Networking,AWS,Terraform",984000.0,INR
India,Mumbai,IT Manager,2,Bachelor,Medium,Contract,"ITIL,Communication,Agile,Vendor Management,Project Management,Leadership",1512000.0,INR
India,Bangalore,DevOps Engineer,4,Bachelor,Small,Full-time,"Kubernetes,Linux,CI/CD,Ansible,Python,Git",1761000.0,INR
India,Gurgaon,Business Analyst,6,Bachelor,Large,Part-time,"Jira,Power BI,Process Mapping,Excel,Agile",1116000.0,INR
India,Noida,Computer Vision Engineer,0,Bachelor,Large,Full-time,"PyTorch,NumPy,Python,YOLO,TensorFlow",1098000.0,INR
India,Mumbai,Scrum Master,14,Bachelor,Large,Full-time,"Scrum,Kanban,Jira,Risk Management,Coaching,Facilitation",2933000.0,INR
India,Gurgaon,Data Architect,9,Master,Startup,Full-time,"Spark,SQL,Azure,AWS",2730000.0,INR
India,Coimbatore,Systems Analyst,1,Bachelor,Medium,Full-time,"System Design,SQL,Documentation,UML,Requirements Gathering,Excel,Agile,Process Mapping",675000.0,INR
India,Mumbai,QA Engineer,7,Bachelor,Startup,Full-time,"Agile,Manual Testing,Java,Python,Test Automation,Selenium",1663000.0,INR
India,Kolkata,Software Engineer,3,High School,Large,Full-time,"Docker,REST API,Git,Python,Linux,SQL",1017000.0,INR
India,Mumbai,Solutions Architect,2,Associate,Large,Full-time,"Docker,REST API,AWS,Security",1871000.0,INR
India,Kolkata,Data Scientist,1,Bachelor,Enterprise,Full-time,"SQL,Deep Learning,Machine Learning",1050000.0,INR
India,Delhi,Network Engineer,3,Bachelor,Startup,Internship,"Firewall,TCP/IP,Networking,Switching,Security,Linux",460000.0,INR
India,Pune,Full Stack Developer,5,Bachelor,Small,Full-time,"Git,SQL,MongoDB,JavaScript,Python,TypeScript,Docker,REST API",1559000.0,INR
India,Kolkata,Data Analyst,2,Bachelor,Medium,Part-time,"Tableau,Power BI,Excel,R,Python,Pandas,Statistics,SQL",489000.0,INR
India,Hyderabad,Network Engineer,4,Bachelor,Small,Full-time,"Python,Networking,Cisco,VPN,TCP/IP,Linux",1344000.0,INR
India,Coimbatore,Solutions Architect,5,Bachelor,Small,Full-time,"Docker,System Design,Azure,AWS",1645000.0,INR
